"user_id","D","recency","frequency","disc_sens","past_spend","true_cate","observed_profit"
19349,1,0.454607169376686,2,0.0875834205510286,18.5311791899114,-1,-5.37894025799116
19350,1,0.642563269706443,4,0.551366668334452,20.5221736873195,5.61640002001342,5.21958441580703
19351,1,0.444685674505308,2,0.340997186506247,139.193001942295,-1,6.81545811947557
19352,0,0.557753054657951,0,0.494372231173132,86.8191134317118,-1,-3.0424363207629
19353,1,0.120530245359987,1,0.605424858031023,103.921588451209,-1,0.644380910231583
19354,0,0.923277085414156,3,0.785572481027209,96.5820989855268,8.42686977232651,-3.363446576996
19355,1,0.326072704279795,3,0.338425282044321,110.334139621594,-1,-6.08808530041361
19356,0,0.142011336283758,3,0.189145429068814,22.1657173602176,-1,2.42230463564279
19357,1,0.782167358789593,3,0.328116426192176,189.84551442397,2.93739711430611,1.58425834764252
19358,1,0.922706208424643,4,0.679845576643813,7.67254676706159,7.15814691972575,17.2441774440791
19359,1,0.204932906432077,2,0.874219922505485,30.8237244948553,-1,-2.1781743612964
19360,0,0.121071200817823,3,0.401662263480637,36.7638356308676,-1,7.03157670387726
19361,0,0.890365710249171,4,0.630958977668764,44.2552254389182,6.57150773202517,-4.52671340487746
19362,0,0.438188820844516,2,0.0828485949351928,76.4737299735396,-1,2.78089627617179
19363,1,0.625311278738081,0,0.52027012210839,27.613105627805,-1,12.4044800043077
19364,1,0.705237538553774,3,0.459734972631346,8.67890934436965,4.51681967157615,4.25386239610909
19365,1,0.256712081143633,2,0.501779243140759,96.3189030400813,-1,-4.42601253221583
19366,0,0.591664000879973,2,0.635104368422971,130.813417910839,-1,10.853773501193
19367,1,0.150955074233934,5,0.340534667031701,99.4361987320389,-1,1.33550950359061
19368,1,0.602860766928643,1,0.707682363104594,223.885311460286,-1,9.70009541011419
19369,1,0.145046893041581,5,0.48039380413334,46.7955026297028,-1,-9.55804400595008
19370,0,0.238041870063171,2,0.467696316337751,77.687180349,-1,2.22938168005946
19371,0,0.200057031353936,2,0.753180757839338,74.1928286929014,-1,2.72542582146562
19372,0,0.179307146929204,0,0.538873817104384,93.069193245666,-1,3.34575663617649
19373,1,0.22926165885292,3,0.0275966431980784,95.1321579025401,-1,-7.31863654360218
19374,1,0.874967101262882,1,0.636158465603409,109.275315874789,-1,8.20102282351193
19375,1,0.0784619555342942,3,0.282473074917312,67.690279859217,-1,-1.55475874240459
19376,1,0.0229999024886638,4,0.849918332201714,26.7799664246218,-1,-5.57408060216185
19377,0,0.871898324927315,5,0.810545046848263,71.7720479927313,8.72654056217915,4.75434629118789
19378,1,0.324851823737845,5,0.34178476599437,408.728877252747,-1,8.63165658951319
19379,0,0.675611877348274,1,0.488190578206601,181.500145222729,-1,-3.46823595793385
19380,1,0.665904282126576,0,0.41254383036456,117.502293015565,-1,1.25508827101327
19381,1,0.340143960900605,6,0.826390156953396,100.348872910681,-1,1.43172176265341
19382,0,0.409296141704544,4,0.539884561037276,108.647252809574,-1,3.08980288369025
19383,1,0.530459390487522,4,0.289363290931332,117.304088927089,-1,10.5446026307972
19384,1,0.719429086893797,3,0.740913002022976,58.3321585609606,7.89095602427571,16.3752042923016
19385,1,0.287543758982792,5,0.660445573041942,264.536669327671,-1,-0.597913797741363
19386,0,0.846832536859438,4,0.907579703077974,177.44322335393,9.89095643693569,2.07949177557676
19387,0,0.0251083474140614,6,0.250630142489191,182.198331320009,-1,5.0137889085575
19388,0,0.773805250879377,1,0.0257089405612015,39.6041671054792,-1,6.35391565190963
19389,0,0.915934453718364,7,0.649760954806881,190.940939691434,6.79713145768258,8.88984503996453
19390,1,0.506103905383497,5,0.3673922894512,304.642364367703,-1,6.28678488224601
19391,1,0.487275602528825,4,0.460577999353481,36.9043844604173,-1,1.77560511460447
19392,0,0.870603230549023,1,0.618663745258363,91.5914615493885,-1,9.06924426375958
19393,0,0.312996595166624,0,0.260555599513048,126.288949725181,-1,4.93324741609407
19394,0,0.0728393013123423,3,0.392487011466597,48.1580648263327,-1,-6.75600906099062
19395,1,0.542065463028848,1,0.308033035495965,37.1205229850436,-1,-3.02918964297007
19396,1,0.422778485575691,4,0.677609760574459,152.598665624372,-1,6.90334766430113
19397,1,0.292983594816178,2,0.45499360974776,64.6340002142855,-1,-1.06887189498345
19398,1,0.75117771117948,2,0.781929392333153,19.7285518991858,-1,2.80648319204343
19399,1,0.674984730314463,1,0.491880821162078,76.0714322162299,-1,9.40503029185775
19400,1,0.197955136187375,4,0.317880039910068,55.7321155745016,-1,-1.24406226961692
19401,1,0.589915875578299,0,0.558530317231894,217.863152679224,-1,1.21677584409849
19402,0,0.888932941481471,0,0.59832126768358,39.757560402856,-1,3.28080701098374
19403,0,0.845099600264803,2,0.491024515070336,107.416103360609,-1,3.07994873655789
19404,0,0.24214929365553,2,0.877837593445892,107.859128225628,-1,-1.72160136162232
19405,1,0.0194386541843414,7,0.170749865217516,43.9020058033466,-1,2.56806958826117
19406,0,0.281733663287014,4,0.714063848460752,44.4472661822733,-1,19.496425408767
19407,1,0.309994731796905,5,0.78957880323047,79.8718465965354,-1,4.16686082040401
19408,0,0.195836391299963,6,0.41862039904501,53.7984016989538,-1,-3.78532096211175
19409,0,0.750059098703787,5,0.517954962751108,199.40324337885,5.2154595530133,6.44582513028643
19410,1,0.367805202258751,2,0.645930478232067,12.7624627699728,-1,-1.09291516951365
19411,0,0.701928181806579,1,0.548963690508785,101.224284382102,-1,2.48002832271162
19412,1,0.298033646307886,2,0.155079515783499,32.9383938955585,-1,1.49859065185698
19413,0,0.163631727220491,2,0.412666505893602,101.756684666907,-1,1.21320608024665
19414,0,0.256025353446603,2,0.50628079095107,65.8748985060367,-1,2.12846810208249
19415,0,0.306954684667289,4,0.623176913039626,57.9951733739541,-1,5.40878890430564
19416,0,0.448315714718774,5,0.41639665335817,93.1854790209915,-1,-8.6132911108894
19417,0,0.396978384582326,0,0.19573296874318,91.4251420667313,-1,5.03786973704184
19418,0,0.999665830517188,2,0.566600991956515,35.5073893523761,-1,0.0969909767758846
19419,0,0.527746232924983,2,0.469757117358733,63.471402118834,-1,6.58960017802546
19420,1,0.351095070131123,5,0.296550611457947,69.6120465294114,-1,1.9260776570716
19421,1,0.667806986020878,5,0.300425843794371,195.37555131516,2.60511012553246,7.07406249938235
19422,1,0.994143824093044,1,0.701488801147495,107.475148784995,-1,0.357476219235591
19423,1,0.504193672444671,3,0.766192324799066,104.813237718694,-1,-2.05934099749853
19424,0,0.435873166890815,2,0.542216132698194,125.855319783553,-1,-6.46768751545371
19425,0,0.886858796002343,5,0.527924635074586,72.9987371744712,5.33509562089503,6.29906516923417
19426,1,0.0200351492967457,4,0.591692410889195,128.223087465384,-1,-5.17031777926187
19427,1,0.317151499679312,4,0.470662618101389,126.828825048032,-1,-3.16449763345564
19428,1,0.734927544603124,1,0.748646200913425,92.3989729596751,-1,4.43975675264165
19429,0,0.242673662491143,1,0.394040863402716,33.6262271818627,-1,5.89389134438135
19430,1,0.0533443891908973,2,0.339062052156559,233.262039065596,-1,8.52269362987519
19431,0,0.587779666762799,4,0.138029566323562,40.3810159278386,-1,7.5980161697422
19432,0,0.301722455304116,3,0.187568932054534,247.526819320202,-1,-0.487253684543919
19433,0,0.402914724312723,5,0.828261037785694,170.644737535464,-1,-0.0503279226082398
19434,0,0.373935827286914,3,0.79151567736126,129.210866210215,-1,0.543200628777501
19435,0,0.501568487146869,3,0.845967543217497,106.115752783107,-1,1.43568137029229
19436,0,0.864691834198311,4,0.781837683987894,33.3132703080231,8.38205220785473,5.44048918904009
19437,1,0.889460650971159,6,0.560540272396689,55.0421413004856,5.72648326876026,6.71821444207433
19438,0,0.620137705700472,2,0.725500499764985,48.4790573116492,-1,-0.530217750588108
19439,1,0.753368942532688,3,0.425461790737368,136.485218633235,4.10554148884842,11.718216364205
19440,0,0.580087932758033,5,0.693433970391764,69.8141157779773,-1,4.63802305944598
19441,0,0.627377543365583,0,0.619541655452101,99.026950259845,-1,3.57798314593972
19442,1,0.425972910132259,3,0.402275236358211,19.281810822488,-1,3.41325679934506
19443,1,0.245199004653841,1,0.148516017890267,82.1112244254796,-1,6.60130291986052
19444,0,0.443898644763976,4,0.589814293611433,104.98341235411,-1,-4.11593091890705
19445,1,0.20224883989431,1,0.0329806718206331,160.453571051961,-1,2.46725355200649
19446,0,0.196011985419318,5,0.80360760615063,114.297509282271,-1,-2.22473646009101
19447,0,0.209735859418288,2,0.438698721949721,97.4802083716786,-1,5.92571200970773
19448,0,0.733659053687006,4,0.530134423881791,42.2658949983398,5.3616130865815,-6.49300685520316
19449,1,0.404938850551844,7,0.401733137402852,98.704571238282,-1,4.83347324557455
19450,0,0.32605172530748,3,0.654640319882013,102.733418689721,-1,7.90147736471495
19451,1,0.678372094640508,2,0.509430091458436,116.670366082213,-1,3.99185880830901
19452,1,0.0283928993158042,3,0.317460226036607,45.2620728870706,-1,-1.73081395612824
19453,1,0.054920754628256,1,0.951495945549136,84.1728873850416,-1,-6.74058596392162
19454,1,0.175102857407182,0,0.272941150707128,187.070514280147,-1,-1.11746603247096
19455,0,0.884591311216354,1,0.273766040212895,151.73201368395,-1,10.5721269698416
19456,0,0.916351173073053,4,0.674296921461353,38.3336355506615,7.09156305753624,-2.82055634624162
19457,0,0.133203175617382,1,0.688698077950311,36.7630410706519,-1,0.321415368594615
19458,1,0.58571058511734,2,0.444025721983035,38.9630916851342,-1,-4.08394385162687
19459,0,0.0591430573258549,2,0.0825409989940284,84.9001327864602,-1,-7.75957630521418
19460,0,0.488547449465841,4,0.803795497396439,71.9988959880591,-1,-11.7207279750015
19461,0,0.990929374936968,2,0.636248319899625,25.4292040988803,-1,-1.9283235201347
19462,0,0.933709310833365,1,0.835961127380835,106.394345479117,-1,-4.41373397776664
19463,1,0.43683022656478,2,0.877058928202775,107.063491943647,-1,8.39930309360566
19464,1,0.483707699924707,2,0.345893713248048,64.4685618068651,-1,-1.179645769677
19465,0,0.56340034166351,3,0.224089548728343,318.63059938532,-1,6.86548045357843
19466,1,0.573234156472608,1,0.568964714429365,217.088623861403,-1,1.19708165119545
19467,0,0.620953166857362,4,0.7173981332826,164.979383290643,7.6087775993912,10.7444499741741
19468,1,0.319432347780094,2,0.470346832833787,364.194960119272,-1,10.0182721971187
19469,1,0.698721356457099,6,0.582017671733934,291.304120703716,5.9842120608072,15.1685466908577
19470,0,0.108479139627889,2,0.187853092990546,105.603213856763,-1,-4.14000961079844
19471,0,0.136933066416532,0,0.698227647387109,166.685616730261,-1,-0.104308115091006
19472,1,0.601848175749183,1,0.425989471788855,85.7486994174199,-1,-5.64600293968066
19473,0,0.240683349547908,5,0.608220676679817,209.200281041381,-1,4.36786570504562
19474,0,0.75487032532692,1,0.585388418908389,33.5088003224812,-1,2.65414269618946
19475,1,0.296412197407335,2,0.279574360268381,131.251731771244,-1,9.47523386939416
19476,1,0.756706957705319,3,0.283375926905888,55.8772017012478,2.40051112287066,5.79371289131365
19477,0,0.922477161511779,2,0.457694735870948,47.6781551717105,-1,-3.03741128042762
19478,0,0.400683182757348,3,0.696320437521,69.0540435680361,-1,-0.171418633357729
19479,0,0.665106951259077,3,0.64155389046529,36.4882710882369,6.69864668558348,-7.35274162186619
19480,1,0.557953367708251,1,0.414328749368798,118.012465899545,-1,-1.22460582496882
19481,0,0.105696074897423,1,0.591366784760961,101.507448401307,-1,1.86332453372575
19482,1,0.556580395670608,4,0.55329038507791,115.544572634324,-1,0.328374977216722
19483,1,0.0477019478566945,1,0.494608903271156,182.010047898637,-1,2.58007844871514
19484,0,0.929146575275809,2,0.354077543501515,147.379107261187,-1,-1.57874100702835
19485,1,0.655732884537429,2,0.553694344073956,100.465738631373,-1,-5.09588707591918
19486,1,0.915167122846469,2,0.142686461641879,105.687298906329,-1,4.328303399509
19487,1,0.111842124490067,2,0.657238042233476,80.234988648398,-1,1.30694272072548
19488,1,0.732480656821281,4,0.887912596821641,36.3105973235218,9.65495116185969,2.2150408157622
19489,1,0.468770719133317,6,0.880656487713842,328.826660049156,-1,-2.69728641394632
19490,1,0.844122504582629,1,0.664474731794433,107.348812150181,-1,-2.96804652901109
19491,0,0.783376232953742,3,0.179859592703414,106.057657889151,1.15831511244097,1.29860018851092
19492,1,0.495212690206245,2,0.209970664111768,32.6121862736741,-1,-0.619188782836679
19493,0,0.228902929462492,6,0.597296127621976,101.998540592877,-1,-3.22333277937622
19494,1,0.278813689714298,2,0.562619257780921,98.7176177496144,-1,-3.64998773420683
19495,1,0.301800789311528,0,0.147298171872844,41.5700461366065,-1,-1.21869797457658
19496,1,0.865893722977489,5,0.404616045245376,146.080783901643,3.85539254294451,-2.32959110656504
19497,0,0.692023272160441,0,0.182758469543522,28.3588576879096,-1,-1.1449511834904
19498,0,0.318846965674311,6,0.734544874909505,54.9882250890838,-1,3.63971000451288
19499,0,0.450265851104632,4,0.196148757691519,101.820686680947,-1,1.98282411282671
19500,1,0.6515706803184,2,0.62896468957785,49.1890793023616,-1,-0.080829677400253
19501,0,0.696298083290458,4,0.760571516471524,213.625761482955,8.12685819765829,5.71497821954472
19502,0,0.288191613741219,1,0.560578650735605,51.8144311347665,-1,1.48767546639812
19503,0,0.6097136430908,4,0.384921593239113,95.2851479195493,3.61905911886935,3.76001863784204
19504,0,0.957395097473636,2,0.587361179738508,19.4084758700138,-1,1.754250927408
19505,0,0.568655153503641,1,0.717675069242748,33.9237529237989,-1,-4.37503743913214
19506,1,0.190761458827183,1,0.676458828508886,119.922957356796,-1,2.67982620256103
19507,1,0.248435452813283,4,0.202854519095735,163.85228956746,-1,0.971016177863671
19508,0,0.144786603748798,1,0.560660662495059,26.2510151058841,-1,-4.56097191332644
19509,0,0.769951813854277,4,0.693250995438229,95.4852892182112,7.31901194525875,-2.31184404706181
19510,0,0.929046180797741,4,0.23840943987715,210.440920004497,1.8609132785258,-8.31805891252289
19511,0,0.408658682834357,6,0.220345943981715,61.4914807642849,-1,4.47443113375607
19512,0,0.592597194714472,7,0.703459079535363,27.0135059376608,-1,-1.73724105828786
19513,0,0.31707527115941,1,0.206290253482299,72.4285786582439,-1,9.65781208373047
19514,1,0.0974521827884018,2,0.567462927731172,42.7652143679094,-1,-6.92369087083992
19515,0,0.188260342227295,4,0.403751629398784,79.4901771613731,-1,-2.78264830603748
19516,1,0.0114994873292744,3,0.669876632377699,153.49983800328,-1,-7.7418839618718
19517,0,0.259633304318413,4,0.753000130387395,79.4016787230759,-1,1.68780392407294
19518,1,0.3813910423778,2,0.779935786201155,140.978524561741,-1,-9.44924835248535
19519,0,0.257716350257397,1,0.246290287648522,20.9046324034547,-1,8.8459431887902
19520,0,0.177372657693923,4,0.646789604434254,4.90249591003792,-1,-4.65509041137771
19521,0,0.194542500656098,1,0.581724256105953,56.6831413774139,-1,6.70000358063785
19522,0,0.848601399222389,3,0.533807057993394,88.5872158427527,5.40568469592073,-0.134037156393801
19523,1,0.58428932284005,2,0.327471750597982,81.6777561083883,-1,4.31862876425709
19524,1,0.0214854108635336,2,0.455282335161236,158.920426178009,-1,7.34071713443253
19525,0,0.301581273321062,7,0.242404356664078,28.0562797720612,-1,0.995838692817887
19526,1,0.812507890863344,2,0.740778145782358,108.180633199831,-1,3.2281891889377
19527,1,0.10229337727651,5,0.0983172333146084,35.6505071585488,-1,6.70398154856608
19528,1,0.211886010831222,4,0.664557500131718,265.182956804168,-1,8.77447896630576
19529,1,0.169184283586219,0,0.944092641842755,152.470602105627,-1,-4.969362070351
19530,0,0.92357826163061,2,0.494596340729395,89.9500710700407,-1,13.4084820129687
19531,0,0.0663924948312342,1,0.710526686518789,196.084875744425,-1,3.66807688938094
19532,1,0.328611829318106,2,0.486716770945219,60.7344296403204,-1,-1.4684374706126
19533,1,0.952120268018916,1,0.251937434239295,123.824747356034,-1,2.7939312682834
19534,1,0.267043519299477,2,0.184618936432357,108.350062463872,-1,-3.2418186484443
19535,1,0.063828841317445,2,0.255029804522989,82.4772520409596,-1,-0.284294722398929
19536,0,0.582964158151299,6,0.793752568893101,82.0547808391265,-1,7.41244961588313
19537,0,0.649931842228398,6,0.528280823934323,55.9075813118223,5.33936988721187,-1.60917452352163
19538,0,0.339054182404652,2,0.419488258390722,171.805326075064,-1,5.65378298754227
19539,0,0.108957685995847,1,0.793311951410619,54.5088944507268,-1,-8.28571336177072
19540,0,0.618246511789039,5,0.365953659964597,171.463108957642,3.39144391957516,3.23288613455661
19541,1,0.273355534533039,6,0.565618130605912,205.308857693107,-1,0.859439781742569
19542,0,0.925845966907218,3,0.835439438424703,51.7689080284355,9.02527326109644,4.20933707718963
19543,0,0.791700177825987,2,0.365565651407429,83.4473256807777,-1,-6.20601398688228
19544,1,0.921621574321762,4,0.950640014117225,371.288586221279,10.4076801694067,19.565514547263
19545,1,0.52928690914996,6,0.273552230784756,172.677394013864,-1,1.30261654433534
19546,1,0.67384626576677,0,0.856467383000596,209.323573782353,-1,5.50959584711803
19547,1,0.789804833009839,3,0.470426344036922,262.202440732656,4.64511612844307,10.7825367952797
19548,1,0.721242471830919,2,0.531171229155413,78.219665079475,-1,0.942699648510299
19549,0,0.661731779575348,1,0.090599930853048,10.1176535644395,-1,-3.52577217923893
19550,0,0.0992163282353431,2,0.990770709859728,12.5485944009783,-1,5.37549153033076
19551,0,0.0112682939507067,0,0.696360520587473,50.0385446493819,-1,-4.28034065965113
19552,1,0.915644339285791,2,0.451581082131947,184.278116612042,-1,-7.73038242260428
19553,0,0.632543871877715,5,0.948834337701811,298.379442523766,10.3860120524217,1.95146159610176
19554,0,0.326170168351382,5,0.787563462911617,104.916054362744,-1,2.75547352146485
19555,1,0.477594535565004,4,0.885852472945004,75.4217300235204,-1,5.1205210099733
19556,0,0.906311812577769,2,0.688132898241879,58.2965312499673,-1,5.86811414247854
19557,1,0.346777053549886,3,0.15986134225572,72.0725938489511,-1,-8.19304083430458
19558,0,0.389404250774533,3,0.486617731342848,181.289534558527,-1,3.49793551156806
19559,0,0.166666800156236,7,0.725161222455828,208.957645423994,-1,3.35626006397163
19560,1,0.198210084810853,1,0.189504773992924,301.049758861201,-1,7.85006175053272
19561,0,0.302400480257347,3,0.26285393387344,191.48276298989,-1,1.35536969143489
19562,1,0.268626165576279,3,0.143618438953205,23.5993175630955,-1,0.760729388050754
19563,1,0.282559539657086,2,0.610195499449728,144.178707632014,-1,-0.319898963058482
19564,1,0.192407533992082,1,0.229769939690303,87.8661176136193,-1,2.84804017918849
19565,0,0.711306151701137,0,0.330255672287749,3.45429558920528,-1,1.43960710812097
19566,1,0.0761024141684175,0,0.637376787675332,21.6821270411458,-1,-0.763415416550601
19567,0,0.231802542228252,7,0.460387743296516,53.4217582485249,-1,2.56112585550851
19568,1,0.565431740833446,4,0.196611154414587,10.3921753074689,-1,0.93623701672624
19569,0,0.902922859881073,4,0.478185694341506,63.9588707334028,4.73822833209807,3.66789005313766
19570,1,0.0525227920152247,3,0.816876648439171,301.140053453679,-1,6.22899908232456
19571,0,0.383765240898356,3,0.568830508506732,136.24079692652,-1,13.9509642338573
19572,1,0.571387673728168,3,0.237285018543536,104.937085337742,-1,4.95759379292079
19573,0,0.559969593305141,5,0.181982044418979,40.8312075876875,-1,-7.32537020006867
19574,0,0.964797004358843,3,0.682826697328187,14.0028907666708,7.19392036793824,-11.1962959533452
19575,0,0.888672824250534,2,0.687410215372233,92.2415715345639,-1,-0.899374356150696
19576,0,0.745710534509271,0,0.430086298452404,229.568501843353,-1,7.06087059949858
19577,1,0.606550206197426,2,0.383505571763292,29.5051302189172,-1,-1.6203908194337
19578,0,0.1822714000009,4,0.494756438372185,93.8681954792463,-1,0.403914144373622
19579,0,0.332282139221206,2,0.256728505116837,74.1285034147721,-1,-0.0833265535746595
19580,1,0.34680235106498,5,0.537403006429647,71.1399765236779,-1,-9.14354836377547
19581,1,0.238369256956503,3,0.162108796090869,52.1530353937003,-1,-4.01761744244064
19582,1,0.0370466390158981,1,0.799330834859099,10.4343275646821,-1,2.99147412041524
19583,1,0.589705895865336,2,0.451927758703507,67.4836114145913,-1,-3.21760378525641
19584,1,0.134188547963277,4,0.349354659329792,117.200753348046,-1,-2.17877545131951
19585,0,0.571846481179819,2,0.596649935807265,6.40921116275844,-1,4.63129130445338
19586,1,0.0697869947180152,3,0.60939818583383,59.9449907003111,-1,0.61220632389614
19587,0,0.998326407046989,1,0.158239156575257,105.64945699869,-1,2.15779965856181
19588,1,0.307186023565009,2,0.8842964502071,36.0749228929992,-1,-4.8645605452458
19589,1,0.145002007484436,1,0.275187116663372,38.3485644921965,-1,-2.54668651322951
19590,0,0.190639589214697,2,0.514421303839356,125.213102412597,-1,9.4223791433971
19591,0,0.549771660938859,2,0.766875777521396,33.6032665761748,-1,8.17354834711329
19592,1,0.272189204581082,1,0.845960239003857,221.723430291676,-1,10.372975781551
19593,1,0.182001475710422,3,0.758697554491165,97.3574323331455,-1,-1.01069673126226
19594,1,0.205413553863764,3,0.202020170295461,9.88330872253358,-1,2.79942452201325
19595,1,0.925977094564587,2,0.714641579855097,68.1157340711086,-1,8.61138414855483
19596,1,0.991373271215707,2,0.128908205651492,80.4127371054739,-1,2.01463819831214
19597,1,0.183979442808777,3,0.740482818865684,139.37712076373,-1,-0.598757510978134
19598,0,0.427635779604316,4,0.224993956953701,19.3296842325615,-1,0.996272799707154
19599,0,0.235410968074575,3,0.549004182105507,61.3138659186159,-1,5.37854534579675
19600,1,0.589239728404209,3,0.0586360784870325,12.0093995621454,-1,-1.79984667795175
19601,0,0.128888193285093,3,0.530775801956281,148.465305947643,-1,2.62519058991607
19602,1,0.242538057034835,2,0.229462904146899,52.7400235199244,-1,-5.89484159607948
19603,0,0.719961165683344,1,0.160934426108894,36.9823384666929,-1,6.37178562113307
19604,1,0.882704516174272,1,0.562994452015621,157.620176575812,-1,0.837164770202621
19605,1,0.675089804688469,1,0.0963806183725676,113.735737395004,-1,-1.01053108647762
19606,0,0.667695885058492,4,0.177511497244039,59.4311341637692,1.13013796692847,-1.24049527019688
19607,1,0.51654340303503,4,0.355603596514478,235.000403887581,-1,3.20616519012195
19608,0,0.730412883451208,2,0.78314984386673,28.6854308998053,-1,0.516487216756402
19609,0,0.231292124371976,3,0.61065492741327,64.0884902042017,-1,1.79534997550579
19610,1,0.910140006802976,4,0.341399507550208,139.485049543578,3.0967940906025,12.6266142338115
19611,0,0.209851508261636,4,0.410292326800451,97.2615075905196,-1,-2.97549271220721
19612,0,0.836106259375811,3,0.442998109356399,144.469194703479,4.31597731227679,-6.56107189617646
19613,0,0.197131356457248,2,0.4328866258015,78.8246507499346,-1,-1.21681710441197
19614,0,0.965971114579588,0,0.163963821887462,53.6186079831564,-1,6.88314893779568
19615,1,0.444318863097578,3,0.307848239822057,77.5495627484015,-1,-2.81688474204909
19616,1,0.94036662322469,3,0.599285989015806,40.5440775452638,6.19143186818967,7.74346995891948
19617,0,0.539231336442754,2,0.663932940535789,36.2522507364174,-1,3.62048645855542
19618,0,0.0883012432605028,5,0.741507010369448,62.557459457687,-1,6.71138912144606
19619,1,0.818164282944053,2,0.660412814774277,140.269453783105,-1,5.61995408433063
19620,1,0.168985185446218,2,0.487243713075239,28.9511386626461,-1,-0.53895758081711
19621,0,0.557785403681919,3,0.517450448504579,90.513328230782,-1,-1.34526851868375
19622,0,0.218162817182019,5,0.855614068701201,56.946081852477,-1,9.59117512677371
19623,1,0.755729277152568,3,0.618362478083876,102.651291331567,6.42034973700651,14.0869307653159
19624,0,0.37315060896799,7,0.166801665625581,51.5123241121763,-1,5.15068238908368
19625,1,0.324381054146215,1,0.765897542021365,293.28205828361,-1,4.06037214667037
19626,1,0.257579800439999,3,0.624492021370018,98.3269584431001,-1,2.59218048047164
19627,0,0.173400253755972,3,0.301999665818208,49.0240990329542,-1,-3.25517670483697
19628,1,0.0537554498296231,2,0.313944470004841,522.311680942569,-1,5.90588670916252
19629,1,0.420790144009516,4,0.418701657329496,31.5432231970511,-1,2.57538315811113
19630,0,0.917424469487742,2,0.572154454625243,32.8728543491614,-1,1.79752209804501
19631,0,0.872128871735185,3,0.766854043870926,93.2640689752616,8.20224852645111,5.91405699075898
19632,0,0.460127687780187,1,0.277448883869241,25.0196831985002,-1,-0.735229981227409
19633,1,0.0434229418169707,2,0.0564874995163136,105.258188000485,-1,-3.09807493562073
19634,1,0.175900028320029,2,0.908107304378102,142.684832879651,-1,-2.81463926320346
19635,1,0.887765497202054,1,0.152396906471777,25.9890070847465,-1,-0.728454598980724
19636,1,0.655210447032005,1,0.48867456682707,50.9487346839868,-1,-7.53150163888469
19637,0,0.420547613641247,3,0.197680035860108,43.6987215469231,-1,5.24000012701653
19638,1,0.371063163969666,1,0.565938194873888,172.985506064703,-1,-3.56030365350605
19639,0,0.905921350698918,1,0.476543318419816,132.176617682378,-1,3.77618375929679
19640,0,0.827360714320093,4,0.78916831211734,114.2809283601,8.47001974540808,3.01480464103724
19641,1,0.552824382204562,4,0.408648817858068,161.221242507365,-1,6.2351778711743
19642,1,0.590058981906623,5,0.683756217676936,15.4303116222881,-1,-3.84419942405207
19643,1,0.613743911264464,4,0.26471658678247,49.675260484745,2.17659904138964,-11.4515610777032
19644,1,0.93982077552937,1,0.40364955294964,310.806132663975,-1,7.1958635011425
19645,1,0.24591744854115,2,0.272390566181252,242.721258335165,-1,5.77392087640098
19646,0,0.295579525409266,7,0.510268135783323,109.220985115969,-1,-5.6430643240529
19647,0,0.792755579343066,3,0.64559410115207,92.563388248891,6.74712921382484,4.47676783813216
19648,0,0.553668979089707,1,0.450248683667979,229.339322207597,-1,7.71184709481438
19649,1,0.741155058378354,1,0.343503932362667,64.3557589977898,-1,9.29147272518434
19650,1,0.267119590425864,6,0.392351706555552,136.977900550638,-1,-8.55215426398768
19651,0,0.585985040059313,7,0.588181009970988,111.593479314683,-1,5.01026042287817
19652,0,0.262855463428423,1,0.256915097397978,28.8737103219714,-1,-4.34362903254194
19653,0,0.807111728005111,6,0.467013172079149,47.0588700085755,4.60415806494979,0.501575301089341
19654,0,0.966184559511021,6,0.287344685288303,44.398309967265,2.44813622345964,5.99542046243251
19655,1,0.0390216531231999,4,0.24224152453586,164.167373353385,-1,6.0872499609593
19656,1,0.229959311429411,4,0.86116446289606,11.3136972143728,-1,0.519560841326055
19657,0,0.136064948048443,2,0.600734883786575,39.6809121747898,-1,-7.9934876951577
19658,0,0.6021332310047,3,0.514996166965517,72.851272155975,5.17995400358621,-4.47217616267241
19659,0,0.768992430763319,3,0.130206365563081,44.6660813954031,0.56247638675697,4.77346585544354
19660,1,0.96925781830214,6,0.431140172923113,150.222583002002,4.17368207507736,-9.67294035531595
19661,1,0.609875897644088,0,0.90395317555566,140.277876381423,-1,4.52506836607994
19662,0,0.825242335442454,5,0.71255692382397,33.5664729563413,7.55068308588764,1.68184478753375
19663,0,0.112254078732803,4,0.156887105020118,178.352318733928,-1,3.63769747649332
19664,1,0.436172286514193,6,0.0473501304595412,68.1610385419125,-1,5.66264981232225
19665,0,0.47042830567807,3,0.187031366956809,14.014257199881,-1,1.29281327801881
19666,1,0.736057255417109,2,0.504307662007227,65.2871731216581,-1,-0.543023063386855
19667,0,0.44009178201668,2,0.50854774465484,65.9348501827864,-1,5.61254982487911
19668,0,0.602953255642205,4,0.259287250660943,196.883955857617,2.11144700793132,12.6468086767634
19669,0,0.416265917010605,3,0.697143939773765,251.651943718316,-1,10.9874661050434
19670,1,0.82141386391595,0,0.640689545004632,94.2713452050166,-1,-6.35313704922118
19671,1,0.256635516183451,2,0.532095025336086,21.0016048743408,-1,-8.08550936243661
19672,1,0.56151000293903,2,0.634662245118642,68.6479798250283,-1,-4.98206609405209
19673,0,0.422314833849669,2,0.338340359894455,28.0804734682874,-1,10.9918344901816
19674,1,0.670004929648712,1,0.4209515922432,127.813144127118,-1,1.01076418188871
