"engagement","premium","user_activity","ad_free","ticket","age","marketing","shoe_size"
70.8677649940791,1,55.0234630443128,1,1,24.4148226992582,1,3.87435828521848
44.2282614354355,1,49.1278687104523,1,1,28.1510401759422,1,10.7835254548118
16.9786056121687,0,43.0904661410519,0,0,31.2727594351151,0,9.51962935365736
57.5023275662309,0,65.2642292910877,0,0,29.6561713382846,0,7.45996597968042
47.5425698296324,0,63.140666822661,0,0,33.0234925165812,0,6.6205272981897
-4.51278652262147,0,39.3024588642125,0,0,33.6150931771789,0,2.25353319570422
42.1266106611754,1,49.8409613498976,1,0,27.5137384787359,0,1.76093472260982
52.907057143345,0,55.389307173983,0,1,25.5873251287369,0,9.14723847527057
11.7797283586804,1,32.152833736323,1,0,27.8520722758954,1,9.23829711321741
20.7247870496338,0,45.4989465218213,0,0,28.7547791747783,0,6.8943091398105
68.3443317597219,1,54.7849647430617,1,1,23.4238178424637,1,10.2552838968113
55.8390991031639,1,46.5357142725235,1,1,22.9753285259685,1,10.2690485883504
8.37954100489152,0,29.5571342171914,0,0,24.4170684960478,0,7.14570954535156
-22.4554450980982,0,35.1637400611271,0,0,35.2592869782336,0,4.74442584626377
2.82385357703284,0,40.7704352775822,0,0,33.3613380999727,0,1.68230089824647
18.9061187771372,0,51.7424453066726,0,0,34.5180498616222,0,0.938780352473259
11.4048737721308,0,31.8267681503581,1,0,27.9099531622184,0,8.00028116069734
62.3421758330654,1,55.0004067912293,1,1,24.9109291184529,1,1.73360075242817
60.7454790515234,1,60.6354635357899,1,1,30.9501013252292,1,3.70983305945992
4.52887820340757,0,44.347973394291,0,0,36.0482737922608,0,6.77670937869698
64.4039460350338,1,59.4409299893889,1,1,28.7944667849731,1,5.54576544184238
51.6086237448267,1,59.73098936351,1,1,31.7044502952686,1,10.2693088240921
21.9206451604848,0,49.8283392988934,0,0,31.3262336916448,0,11.6421111607924
20.0235438032461,1,46.4007264913109,1,0,34.40725377513,1,2.03227071650326
30.8355765073795,0,48.0981571447248,0,0,28.5352717355794,0,7.97561817336828
-4.36235973891069,1,31.2244690573063,1,0,31.4308392445025,1,6.58537003677338
52.9672375910003,0,55.6034953258759,0,1,27.3190027906577,0,11.6969357477501
29.7913765618735,0,53.3538474743254,0,0,32.6643840669646,0,10.0121335946023
43.1754017397014,0,48.4697722243535,0,0,26.2482826628552,1,5.52924980409443
-29.9818353281241,0,22.8151254271349,0,0,30.556790873443,1,4.35018327366561
11.7807572429422,0,52.9221778659076,0,0,36.1592718201744,0,0.687904492020607
53.1852416154809,1,55.6532220788852,1,1,29.3368361112899,1,3.52717187069356
-13.4433988832962,1,41.2578103583168,1,0,40.8226976041814,1,6.43436779081821
63.8692336314734,1,60.090338680072,1,1,28.4439706110294,1,8.2619489505887
44.0505062483763,1,55.7705510932514,1,0,32.6382177142314,1,4.98242898657918
23.6358368014902,0,38.1200258796567,0,0,23.52648142091,0,3.41229728981853
26.1638526884001,1,40.4140586291662,1,0,29.3745581687525,1,11.1363989207894
55.4258774838561,1,47.7925445712452,1,1,23.1727548117767,1,0.274909447878599
26.7684456003159,0,40.0949567609191,0,0,26.2499807917709,0,1.73214036505669
28.1410433988242,0,39.5394477834427,0,0,23.857441532502,0,8.55245979689062
92.9318434195703,1,63.5964791465518,1,1,21.4341162569893,1,4.34849939122796
6.40577923089282,0,38.4407600371794,0,0,28.3268313801966,0,5.13059120625257
65.1314759206941,0,52.6084315779637,0,1,20.814223603426,0,7.67682365700603
12.828714064986,1,34.4176352494434,1,0,28.5305944067174,1,1.47686054650694
20.9311723329464,1,49.9285954568699,1,0,35.1306566514853,1,4.9845925681293
45.3188184019708,1,55.6772222753665,1,1,30.8834300226042,1,3.6451811240986
66.5139556418586,0,61.1104418692594,0,1,25.1349925309312,0,1.69574846327305
17.4427583820289,0,38.8065526981669,0,0,25.1325734318599,0,0.614292405545712
16.3550910566925,1,42.5466431067767,1,0,33.7811192815237,1,4.19082436524332
79.7932906954697,0,58.9568526902501,0,1,20.4365425910358,0,1.50699241552502
49.3401819095553,0,55.9024442734455,0,0,29.6585763634818,0,5.31549979839474
46.4148271365922,0,47.1153772049303,0,1,22.3832299857959,0,8.00461112335324
23.4747645621485,0,50.4816346640687,0,0,30.5145838018971,0,8.0535110514611
53.9688602940487,1,45.110739442091,1,1,21.7912580638742,1,5.68611131887883
50.6844860191664,1,57.1298658493706,1,1,31.7372131817854,1,9.7953270804137
62.2696354305555,0,53.4859115447464,1,1,24.4007807784344,0,5.5482366560027
31.0878767401787,1,49.064385467654,1,0,32.0248432077449,1,10.4321916410699
-4.80885990801001,0,41.5461502070314,0,0,36.1627207410247,0,2.6971849501133
62.2844255041711,0,52.7760623305616,0,1,22.1922797660498,0,6.4826202839613
38.0657510387874,0,47.1109870012319,1,0,25.7498267139524,0,7.33151333592832
18.1371835968388,1,31.486732523732,1,0,24.1506610847346,1,2.59622952528298
16.4536920896858,1,40.4453140000691,1,0,30.8979741220214,1,6.21233834512532
-20.875626823936,0,33.1286415063668,0,0,34.8613579526719,0,8.14665853511542
46.7389231456371,0,59.3325271384806,0,0,30.8015829514149,1,11.5288068093359
22.3453884665306,0,65.139508755078,1,0,46.4983590628732,0,1.25413519889116
88.9876684285381,1,73.5428526164579,1,1,29.4943611654352,1,1.46476741041988
85.7091749399985,1,71.3661687737965,1,1,30.7608355862524,1,5.90574279986322
13.0236901078129,0,42.4742620832422,0,0,29.2480900940688,0,6.21228670142591
3.68889529312251,1,37.4706427075015,1,0,33.0827255462092,1,8.76834140438586
30.2024866263537,0,43.7517191518217,1,0,29.2778970375643,0,6.3818280659616
72.997286476209,1,62.7206446910862,1,1,28.7514060682667,1,4.0643468471244
26.6556524742049,1,40.0618362356046,1,0,27.543220663189,1,11.9717984497547
40.6109751672872,1,42.9156151149288,1,0,26.0799983682441,1,0.146333877928555
-3.34294638892278,0,42.5321956709888,0,0,36.7060362647836,0,8.94910004641861
27.8162077763025,1,47.2268978995808,1,0,33.0873647983647,1,11.8867560038343
25.543460703123,0,56.5989670095719,0,0,36.8324405134056,0,7.28006636817008
8.65896947202748,0,34.878611196253,0,0,27.4854985297254,0,9.69072785507888
23.273382129162,0,49.783883104421,0,0,31.4684071007223,0,9.35762436222285
-18.4064335724837,0,32.4542995599194,0,0,31.8704585493289,0,7.80395855382085
78.5275483007185,0,60.3546625106255,0,1,21.8184131782847,0,2.08786399103701
38.5743369671832,0,58.6239760865475,0,0,34.9128548534412,0,7.12850764486939
37.6248621377544,0,52.6554476701838,0,0,30.2722221925209,0,5.78763441927731
28.1900768629075,1,47.6867302273618,1,0,32.4733545510944,1,6.39025276433676
43.5214490334897,1,60.243577681252,1,1,33.2027603765266,1,10.4081527004018
40.6016257878874,0,56.1737004257393,0,0,30.9081805576004,0,4.68752768822014
40.6108817940439,1,38.2896918325001,1,0,22.7644450025583,1,6.70580447930843
82.0099256802995,1,75.1918956720831,1,1,33.3667669790527,1,6.65037846565247
4.0169295071291,0,43.6691018790221,0,0,33.4707142083525,0,0.259648558683693
11.5530071712407,0,39.7646981284179,0,0,29.0688369933571,0,6.91155133489519
33.8514767299541,1,54.3569394070687,1,0,33.7537501662312,1,9.01577593199909
42.5166843977484,1,52.6729654252663,1,1,30.2250918061482,1,1.48526397719979
64.5813380149387,1,51.5153477759341,1,1,21.6587066041931,1,5.44519259780645
-8.60937499093722,0,35.7089190055717,0,0,33.158888480905,0,5.52561506163329
39.7598929285519,1,50.922440380716,1,1,31.6333361187113,0,1.93919144198298
30.8851140841173,1,53.8734985274707,1,0,35.4613511963074,0,10.385532097891
100.831257809008,1,72.4373592299426,1,1,23.9514873090711,1,9.83866756036878
30.9916726297471,1,42.1853379049072,1,0,26.3228814099948,1,6.32993669528514
74.655613960794,1,57.3996767048295,1,1,23.3737673936545,1,10.2100863391533
22.3184767330224,0,41.4157819814019,0,0,26.3158139485135,0,0.569014364853501
37.8691270395037,1,53.0201859636505,1,0,33.2197331927587,1,6.99261471815407
3.57971563659767,0,40.3890477817726,0,0,34.2577468546076,0,6.57870145887136
-11.6619557903124,0,30.0239096395946,0,0,28.5587460663446,1,3.92370879091322
5.3783328997018,1,26.9309813262553,1,0,26.8010448127039,1,6.08804585784674
68.8767629621757,0,58.6723155891422,0,1,24.4752073830286,0,8.68496517743915
16.3597995476047,0,50.761132699069,1,0,39.1693598394795,0,10.3082478409633
21.4819049931132,0,53.8522480055068,0,0,34.8923947915343,0,10.7330192746595
3.67606822726542,0,29.3976820848082,0,0,24.4733711880854,0,4.61147350911051
24.0438865715113,0,48.5464558795095,0,0,30.7396751907769,0,4.69256836082786
45.3791384633867,0,50.979794170842,1,0,28.8406143849359,0,1.82974970061332
69.1849573606909,0,66.5117286843722,0,1,30.1058042787356,0,8.01410514861345
12.9924770721491,0,43.0246841420439,0,0,31.8279353837885,0,0.520672450773418
16.4083970177023,0,58.00353223333,0,0,40.934988503444,0,5.85463065840304
28.7787375719235,1,49.7137396145569,1,0,35.3678031200473,1,5.93490336835384
57.8973880703175,1,59.2993611049109,1,1,31.9834553868108,1,10.6092707840726
56.4192624154465,0,51.6549960670894,0,0,25.3403655588139,0,11.9290504585952
15.5195445066388,1,51.5588416325705,1,0,37.8910590930383,1,7.24587583914399
34.295047162768,1,48.3491377898536,1,1,33.1629245522927,1,0.782022628001869
30.4902742399102,0,50.8797513859285,0,0,31.5419901099837,0,11.6379684079438
37.7068732453364,0,50.8585220024551,0,0,28.2416877594809,0,3.88351399730891
50.2760645594137,0,48.2843583294972,0,0,22.5767764631002,0,6.12002030387521
25.3399227012331,1,48.5292378698705,1,0,34.5443662778977,1,5.65243399143219
52.9856455528487,1,58.500782782269,1,1,29.2706595412362,1,10.8369803465903
11.011483705775,0,48.1398043721589,0,0,35.6571110942214,0,10.6130421571434
-2.62633530279916,0,41.6455846570653,0,0,35.4131538069144,0,6.48571190424263
30.1197325897569,0,49.05475234486,0,0,29.6637686358862,0,6.22182437963784
11.3112699830418,0,37.3186176067955,0,0,27.7802695796393,1,5.3985257120803
43.2907470101689,0,67.1872324145718,0,0,37.1437064116142,0,3.3012958439067
82.4435648969283,1,74.968402752067,1,1,33.0493951526307,1,4.33704741764814
28.7969385019658,0,49.7479369889572,0,0,31.1019601457842,0,4.57455268129706
14.7164985127183,0,50.0703258000337,1,0,36.4929292023809,0,4.69736685790122
-13.9926019637243,0,40.1828489992758,0,0,39.8776671158798,0,1.87288497202098
72.5517195351729,1,53.0723449372901,1,1,22.9030420896445,1,0.864020481705666
40.856372510295,0,59.7959077474759,0,0,31.8412622958943,0,4.58179528824985
42.2806678925657,1,57.8071103353867,1,1,35.3429301208914,0,2.22590017598122
44.1977107931173,1,49.9234353269415,1,1,26.7544209763127,1,4.48889357037842
66.518730327407,0,62.5856749633181,0,1,27.3947351492019,0,6.74410522542894
79.5674272969468,0,67.6683471162832,0,1,23.367271510668,0,10.8963726544753
27.9595058474312,1,46.8845287366567,1,1,29.6569041121956,1,3.1615800736472
59.8662702837297,1,54.2697390005574,1,1,26.786674034418,1,6.60133607592434
74.8020066108391,0,61.5457522800862,0,1,24.0841886561682,0,4.61149244382977
12.2151078571247,1,47.1283788520827,1,0,38.6543517835856,0,6.32685707788914
61.751165182293,1,51.3276882212655,1,1,23.9563546662899,1,11.1515287226066
16.0561031949505,1,38.9376500013383,1,0,30.266532276983,1,11.1433666655794
8.60060603205398,0,41.1975314017212,0,0,30.4567003729339,0,9.7632553819567
-16.4334898569499,1,26.1136657728173,1,0,32.7821236783048,1,11.6543131833896
42.3559682680207,1,43.0995061676049,1,0,24.4456954503814,1,0.476284517906606
23.9828558103876,1,44.7214325199929,1,0,31.609563170101,0,5.26391749642789
13.4394525635222,0,60.663108268773,0,0,41.6411165704056,0,10.4612472122535
-17.9891739639357,0,39.0544578555739,0,0,37.4423899331904,0,4.39013727474958
47.9393079910327,1,49.1494005106094,1,1,26.3813171964742,1,1.20963600184768
19.425083020383,0,45.8401774952013,0,0,28.5859676211398,0,6.05864921584725
23.4076613106949,0,46.16510580346,0,0,31.4997213987636,0,6.25679267104715
25.5746755637453,1,51.3847842949199,1,0,33.6019033042743,1,3.0096139702946
53.9340312943006,0,65.025095098193,0,1,32.0632239040653,0,9.17224482446909
18.9747162541444,1,38.4407560840072,1,0,29.0064687833388,1,11.7889105277136
38.6205808275227,1,56.765860193027,1,0,33.928286403237,1,2.13792584929615
21.2020787495862,0,43.0632185875042,0,0,27.2550786769249,0,9.13733782991767
14.177860437894,1,38.7051668851979,1,0,30.6163475523541,1,6.79693817719817
48.0827993262995,1,58.4732831798785,1,1,31.6366501712186,1,3.42797347996384
13.0178847530817,1,37.1567966437633,1,0,30.3461712253733,1,10.0642738519236
8.60895813033963,0,40.4879671672318,1,0,34.2623329815071,0,3.50102581176907
74.761608414633,0,60.1151549368614,1,1,26.2885565163776,0,5.82206595037133
52.7579646289936,0,48.930083873306,1,0,26.9659905796269,0,3.6701847659424
58.5903752557602,0,65.8067688954012,0,1,31.2805335176254,0,11.7506990293041
98.2372813386748,1,77.0884536477196,1,1,27.7102203405859,1,10.9768282994628
29.3317514171708,1,51.98800479198,1,0,33.0662824042808,1,8.57603503391147
59.424328971311,0,57.6056964991982,0,1,23.8362232671011,0,5.46850574668497
32.6451010654326,0,51.1333518833495,0,0,28.4776453042927,0,5.73664924968034
53.8085880360454,1,44.3712817415733,1,1,20.5905301841863,1,0.500613939017057
2.30104939523457,1,42.8201923493722,1,0,39.3758318759691,1,2.7291209846735
45.303896007353,0,60.7634568722594,0,0,31.4354318989624,0,2.91701536998153
47.554038519774,1,57.2918870193051,1,0,30.9694821197586,1,6.30899869278073
47.1917792624001,0,54.7200852017089,0,0,27.964844887667,0,2.87243486288935
61.4106647404176,1,58.8896455403163,1,1,28.6756150998688,1,3.46695369947702
40.6051893611341,0,38.6643513046947,0,0,21.0431978380285,1,11.4866698561236
9.50404763329594,0,39.0239666719042,0,0,29.6060973448584,0,5.02519332524389
44.2888095466627,0,51.550161871917,0,0,28.2320870375661,1,4.76942300889641
33.3271978505551,0,55.4070797485713,0,0,32.1612942642583,0,7.20228678267449
58.2133975297202,0,61.5080723331547,0,0,27.0953508751783,0,5.33322468493134
61.0481299049021,1,64.7704988933306,1,1,31.6851049049546,1,11.2876980258152
25.0442675767785,0,51.821879105421,0,0,31.2880818914077,0,11.0792114781216
-11.7515289094553,1,38.9891764262463,1,0,38.347244868644,1,2.34036833792925
1.05240011485053,1,37.9747273674096,1,0,32.4926239751341,1,0.31498341076076
7.82497870491119,1,40.3329132350415,1,0,34.8731512523893,1,6.57344490475953
47.283070115583,0,63.9449126043296,0,0,32.9440992451031,0,7.32663208153099
59.5903365533165,1,54.0436027071286,1,1,26.3626351026269,1,1.02463241759688
73.9386411485621,1,64.9031586219406,1,1,27.2702484520494,1,9.07353385537863
26.8978803579035,1,43.1928471392696,1,0,29.0390228035328,1,9.5975781166926
59.7730300463035,1,49.4771961993031,1,1,23.8547469365808,1,5.54523271042854
27.2064642021037,0,56.3682363283213,0,0,35.1001608832367,0,11.5880540767685
47.4826067560809,1,53.5688325862053,1,0,29.6659114451948,1,2.08270256314427
4.52073592409546,0,38.2438394961632,0,0,30.305968513905,0,1.50445719994605
-8.61892704257482,0,35.1394717639418,0,0,31.2362871370901,0,9.64981181826442
-33.9018567422269,0,25.5462761682753,0,0,36.079467712201,1,3.84981078095734
42.7560898038474,0,56.5019931683817,0,0,28.3275791349343,0,3.25173126161098
56.8854963009005,0,55.9745884559585,0,0,24.9784340453118,0,11.7347568590194
31.876046016655,1,49.9408446533462,1,0,32.965212286154,1,7.40424780920148
94.9197086977176,1,70.3488045755017,1,1,24.5020219491618,1,4.15887532755733
38.8682020777144,0,52.7628897988056,0,0,29.1591254835712,0,11.3091970039532
14.3005703567068,0,45.0353379064367,0,0,30.3553406543729,1,8.30597109720111
80.715400222114,0,61.7021622041948,1,1,21.7154453937363,0,9.74952450580895
57.7831123058095,0,60.0415049965311,0,1,29.7701074458952,0,6.59468774031848
-0.141782347867214,0,42.9336030528724,0,0,35.5515683746102,0,4.99602502025664
32.7010665946638,1,50.6856425093558,1,0,33.09440758781,1,4.13889261055738
46.4847604156031,1,58.8742625005295,1,1,32.8696148488378,1,0.797505467198789
60.3486188858626,1,59.510804485114,1,1,29.7037282533817,1,6.2347330916673
37.8507357796302,1,48.6702398465182,1,0,32.2037722836604,0,0.416898091323674
10.6241688828703,0,37.1441574093374,0,0,27.6525008602669,0,0.881455801427364
50.7417906023351,1,66.6116485621508,1,0,37.2285309929895,1,6.9682929161936
49.7785054094464,1,51.3657655597121,1,1,29.0513412829187,0,10.2538384879008
9.40689404849949,1,45.3563617197436,1,0,38.595404858526,1,0.379045170731843
63.0075360894471,0,46.935761942815,0,1,19.929039626289,1,1.33134940266609
32.9436912013453,0,45.6418769946977,0,0,27.6719038945891,0,8.25743076112121
-10.6421512358247,0,32.9217720077309,0,0,31.3261114721573,1,3.90341103170067
9.4733649616407,1,48.2871077922576,1,0,39.9061457147201,1,7.70586323551834
74.7648748900174,1,59.8881575178477,1,1,25.435009111126,1,6.94432378280908
74.2009139750697,0,72.8564205323546,0,1,31.2361030195804,0,1.21699902322143
32.3530218838933,0,44.6405298130878,0,1,26.5735761921954,0,9.02200981322676
37.2774156245379,0,48.1091124922947,0,0,26.4153649366029,0,3.54861112497747
32.2818918128103,0,56.5725084097862,0,0,35.133639930319,1,4.07675341330469
34.2689709350639,1,48.328723819331,1,1,29.4786359929165,1,8.87728025391698
40.7901668812668,1,44.632329999244,1,1,24.2470212859141,1,4.19701962266117
31.935269407385,1,46.6656096083057,1,0,30.770731680525,1,1.98098241258413
25.7230110961296,0,52.2290414826286,0,0,32.0623193400824,0,1.997538741678
0.856240480013362,0,27.582978323686,0,0,26.4287676341782,0,8.42275766003877
22.6382309025991,0,43.5720691293216,0,0,28.5143115354141,0,11.5585254840553
20.4659325530791,1,51.2950677930963,1,0,36.8428351528604,1,1.28746228292584
47.88976645026,0,55.006839324892,0,0,29.0254354043591,0,6.93289243709296
49.7262818086213,0,40.193121322021,0,0,16.7214823554216,0,4.90817332919687
7.44752508960974,0,44.0157920340118,0,0,34.1198929410517,1,3.14386086165905
17.6388507335947,1,33.1301527816394,1,0,26.733753506208,1,8.20956310909241
41.7167234211373,0,54.6298550285224,1,1,30.2854633502718,0,1.66075411252677
40.7052202402837,0,56.329845753051,0,0,32.873640493503,0,8.26764611061662
69.7083429233475,1,49.2587998902992,1,1,18.435814096903,1,10.4702978432178
0.905776193332677,0,50.2796156626807,0,0,38.5544845354122,0,9.84174423012882
-46.3496617328994,0,24.8790051071588,0,0,39.7183032391544,1,6.74469851329923
83.0569957222029,1,64.1348402080082,1,1,25.7365275835593,0,2.80991061776876
16.4498768827178,0,46.9678046292678,1,0,34.8236795780445,0,4.00362649094313
-21.2167169613046,1,44.006888661393,1,0,43.7069980100159,1,11.9637286160141
60.6493378993631,1,50.1966219145799,1,1,24.6554814349657,1,7.08207584638149
38.1103953064046,1,56.0263230471541,1,0,33.9772960803815,1,8.65445765387267
90.9442875283498,1,65.7368501672031,1,1,25.0413385542608,1,10.6381844468415
46.8158513523336,0,53.8855799766975,0,0,26.9528653332548,0,8.12760243471712
16.1925163209176,0,38.7510373403709,0,0,28.1644466687774,1,10.708044083789
48.3975430965581,1,49.2071212945593,1,0,29.1123752452338,1,7.76482250634581
21.9521242864174,1,51.075425056797,1,0,37.6925541110216,1,5.33491136133671
16.0263879326745,0,51.6424478751966,0,0,35.7785851962206,0,10.1919353250414
35.206827032553,0,59.8444414538532,0,0,35.298160039123,0,10.4498212840408
32.1626403421526,1,49.1273528657675,1,0,32.2703447913748,1,10.460967916064
3.16733975850808,0,42.1821504739573,0,0,34.6580659121863,0,0.654549929313362
61.9307879045748,0,63.9261246235614,0,1,29.1122738567,0,10.7015816867352
102.958156889311,1,77.4527254374431,1,1,27.4274488388183,1,2.4918994680047
47.8132297342194,1,46.996348495781,1,0,25.3319521845783,1,3.83128320425749
60.3532623494896,0,59.40070703439,0,1,25.396791817504,0,7.82866735663265
51.9961763239002,1,60.8241285926193,1,1,34.4459809773547,1,4.04596294183284
59.428558692034,0,59.2009609256069,0,1,27.5408823235129,0,1.92952745966613
54.9913605787968,1,45.9378478124552,1,0,24.0342227091251,1,2.17499056085944
9.59919814859134,0,56.6450233652722,0,0,38.0921596003001,0,3.17619114462286
44.1166199196027,1,62.2705104515592,1,1,37.9479998373439,1,4.04254800640047
82.0859785927166,1,79.8890253663116,1,1,35.807499908892,1,2.47575229872018
33.5610897011178,0,53.99669065766,0,0,29.5679013056219,0,6.26805166807026
61.8757027868288,1,50.715461512758,1,1,21.7211654323574,1,6.87070234771818
-0.306077782892116,0,40.5132188788234,0,0,34.6651956683282,0,11.8199242567644
29.6906187465023,0,50.1339959537434,0,0,30.7381045537838,0,5.11312108486891
67.2498354521982,1,57.0601381460033,1,1,26.7919196407051,1,3.35433239769191
41.3374779160886,0,56.6569431637792,0,0,30.3355614580285,1,4.97575570642948
19.2649040104085,0,40.9381687499072,0,0,28.1514993795394,0,11.7451407881454
14.5568500338402,0,50.0476971504794,0,0,35.1978926562289,0,2.40389470942318
36.3068695051248,1,39.1706448720401,1,0,23.3391447732193,1,10.6986157335341
20.931522303896,0,54.0641871541165,0,0,36.1630140117057,0,8.64562501106411
38.8504870819139,0,50.9082701904522,0,0,28.2019073120128,0,6.04832110460848
38.5490598882392,0,62.1517392458224,0,0,33.2407224286212,0,10.1592226652429
49.017038148715,0,51.5063891156249,0,1,26.2696513234725,0,11.4830013317987
51.3661741085845,1,60.0672183123613,1,1,33.2882922371008,1,7.19688564632088
73.1196933541516,1,55.9040898699022,1,1,21.9910387448609,0,11.6392687959597
30.900098449452,0,41.5090507104067,0,0,24.6930873249547,1,1.57884860504419
-10.4193830239985,1,35.0869720372173,1,0,36.6143527865565,1,11.5935137607157
74.6269068078246,0,49.5931375139316,1,1,17.0450883044065,0,8.93129490874708
72.2363305980909,1,71.9531483288217,1,1,33.4555468416976,1,11.6479051038623
45.4365897134096,0,57.6323819211565,0,1,30.0676958403842,0,11.7272719033062
56.1938417521029,0,55.2344374439996,0,0,23.8611867001255,0,0.424041808582842
51.2078896415354,0,56.3975269791685,0,0,27.2365774424717,0,3.93110221624374
62.5595326987257,1,62.8960951841132,1,1,31.3066318545938,1,3.19227123074234
68.5800466442123,0,66.8831239184355,0,1,29.1270312619859,0,2.77231609169394
54.4989790833102,1,59.6428404606992,1,1,32.2305958874276,1,0.702399934642017
49.7633560986829,0,62.9184696326074,0,0,32.042161423837,0,0.108563317917287
28.9511783388319,1,60.349947432296,1,0,41.3179032319061,1,0.205192822962999
71.5880641134249,1,64.0410315391404,1,1,27.5949488664379,1,1.49608725495636
58.0122224117649,1,61.57207222839,1,1,32.852996685829,1,8.6381438523531
9.39683688702353,1,34.0066684065633,1,0,28.8837877227779,0,4.70828812289983
36.5397396469419,0,42.4837283411171,0,0,23.3153894545884,0,0.92575357016176
10.8003649812002,0,47.6085196895884,0,0,31.991571806095,0,3.68582377117127
57.6539769379055,0,49.7952437991226,0,0,21.6775470715184,0,7.12357987929136
69.0567385990123,1,69.6337329857488,1,1,33.8094806564823,1,8.31243733596057
48.7299115892128,1,53.8984557900381,1,1,30.4045447285185,1,1.04216107260436
45.4006540171141,0,60.6658275219461,0,1,33.1613520713555,0,0.677360236644745
45.816840909091,1,47.2878686545284,1,1,25.4811230902494,1,10.0051183300093
45.5237045366019,1,51.8735663128727,1,1,28.2821034865828,1,6.89783694874495
42.9107544202999,0,48.20975452574,0,0,24.9038632566191,0,0.494908944703639
12.1739434860679,0,48.4341352417057,0,0,35.1801506057563,0,3.90315303951502
90.4798279583918,0,67.8944297458623,0,1,22.7276485296729,0,2.70508659817278
23.6093913776757,0,53.0850397729418,0,0,34.1504442235794,0,6.54447008483112
43.9302947309754,1,53.6519700929843,1,1,31.4664794672352,1,4.38621319178492
15.4457038946036,0,49.5807842702237,0,0,34.514944216198,0,7.90559378731996
11.9875641094344,0,44.0101746986066,0,0,31.2739502039039,0,8.55216974392533
25.5562100839295,1,47.9748465773527,1,0,34.2149353506063,1,5.41041592229158
17.4613255448979,0,37.8561756277401,1,0,29.2313762338452,0,6.35637692548335
51.5824116081319,1,49.8047365391622,1,1,25.1731455810845,1,1.90602090954781
47.4171771876615,0,42.4596646345666,0,0,19.7123440403052,0,0.752569341100752
40.2752629725454,1,61.8908758835552,1,0,37.8751623022043,0,5.39334090985358
51.5138656443237,0,65.1016674154176,1,0,36.4207767507845,0,2.78335748892277
41.0581229095906,1,38.2960737565584,1,0,21.194073112672,1,11.4043779959902
-0.658881766068824,1,37.0607172642315,1,0,35.451214999232,1,3.75368942599744
29.7577092945539,0,45.149933475558,0,0,27.1590326413354,0,10.3106543272734
26.7437643724963,1,49.403049307935,1,0,32.5856377583028,1,5.52696886751801
38.472458347899,0,51.2807971054859,0,0,27.4018510931091,0,3.88366291020066
13.5931576036034,0,57.979322507562,0,0,38.0521175694908,0,4.31747328490019
5.68348858318459,1,39.8392449971313,1,0,36.6980002988622,1,0.0447286181151867
12.3554175251037,0,52.4645329510759,0,0,35.6857701708106,0,4.67206527013332
24.044386712732,0,43.611180697097,0,0,27.7548061949176,0,11.4325157376006
38.5023167597681,1,43.9771541207415,1,1,28.2611052598774,1,11.6388734467328
36.0485414387754,0,55.491066397015,0,0,30.8148971021353,0,2.18724247254431
39.3083509564024,0,51.2409483986107,0,1,27.4276867117383,0,4.14345015306026
71.3236918661952,1,57.0955825469573,1,1,24.2129748520354,1,3.68005412723869
28.4438345242507,1,41.7630963748592,1,0,29.0408825719898,1,9.79141351953149
60.2204641177909,1,50.867371535805,1,1,24.6659586579616,1,1.90378527157009
22.8446811667077,0,48.2158180489014,0,0,31.6402993632068,0,11.0701169036329
62.131762833543,1,60.2363816801281,1,1,27.6821258612147,1,7.41002436261624
43.4521741495389,1,49.7207821325181,1,0,28.3831717260291,1,0.262955473735929
48.5128487701405,1,42.0306531771758,1,0,21.6782880622855,1,1.0822961172089
26.9791312735483,0,57.1879564129289,1,0,38.5397426021007,0,1.21906246058643
46.5605100562518,1,55.2531400737556,1,1,29.357009199472,1,10.6039603510872
66.501181110776,1,58.154083532577,1,1,28.5992235173459,1,5.6451576417312
20.451486633264,1,51.7054646422067,1,0,35.8736554151638,1,4.79647536110133
35.6989080596283,1,41.6234146187834,1,1,24.9715883076621,1,2.35111589357257
5.71144790970539,0,35.1460382008207,0,0,26.3647970638536,0,10.3451356384903
52.4953553114783,1,61.0055629584881,1,0,33.5973464210415,1,3.863086162135
30.3708035010296,0,59.3524738313613,0,0,34.1066645532122,0,5.26335397269577
65.2260251066871,1,50.386837713926,1,1,21.431632246452,0,0.855342940427363
-0.799621631886694,1,26.0513997500563,1,0,30.5478754240701,1,9.90874500665814
36.8227343071287,1,49.0371994243947,1,0,30.8857873045582,1,1.20355202257633
55.52979483299,1,58.1904637825668,1,1,30.8681223660487,0,1.52586679067463
1.60039600415903,0,45.0848479225312,0,0,35.3319800656144,0,1.63756929337978
61.7722746415804,0,53.1165627735536,0,1,23.0067735735734,0,7.44034827500582
29.1403791309687,1,39.6248336736396,1,0,28.0198184278224,1,4.66726722568274
59.0992360744518,0,55.1359568343252,0,1,23.0401839409308,0,8.39436682406813
17.3335253108098,1,36.6850760002367,1,0,28.9743789439116,1,6.99822832457721
46.3411719130027,1,44.4821738291767,1,0,24.1318193381753,1,2.24776942748576
63.0678424182257,0,62.3567496959979,0,0,28.7701180424104,0,11.4956905245781
30.7002877527234,1,47.7782984580347,1,0,31.3895592695418,1,2.78505937289447
62.5582950748633,1,64.2096085799161,1,1,33.1159379770986,1,0.023575795814395
