"customer_id","invitation","daily_emails","revenue","tenure_months","past_purchase","engagement_score"
8636,0,0,108.613372249786,26.9032128679845,54.8501204579054,56.7129322360626
8637,0,0,269.092182592421,30.2549743114973,338.203358916523,64.6616157741773
8638,0,0,115.504727075754,10.1688479864619,165.030163834018,47.0056287260437
8639,0,0,143.659661450534,18.7967953809718,257.247843585284,51.106157357343
8640,1,0,176.617631231428,24.3481381604896,421.984946404159,60.7570935436113
8641,0,0,44.3547721191271,44.2551744184095,70.9168398347952,22.9376576767639
8642,0,0,55.8281090794409,14.0028958139728,44.3792763548445,48.6516996668923
8643,1,0,143.994313942423,25.109532744491,109.229492452629,40.5286989954998
8644,0,0,298.803626339532,29.3681976901105,394.773089405941,74.8619745888469
8645,1,0,226.832294667674,29.4693242195916,200.319466807926,82.813337318397
8646,1,0,92.7792429712826,22.3789483340968,185.367133911536,25.9430978041505
8647,0,0,104.924289241558,25.7091720288961,290.330799785465,54.5147425085063
8648,0,0,151.029449395643,1,198.334407655803,74.9960096861457
8649,1,0,187.037656858124,20.0084306100789,211.353184359511,53.5054202893884
8650,0,0,116.179195921178,10.4775789609553,281.509498499229,76.7825620523492
8651,0,0,251.467490866005,20.1055710004048,390.254122740406,60.0171723851535
8652,1,0,173.668572627678,26.2891057983621,232.896473418706,66.9588178526035
8653,1,0,188.309002521083,34.3061646969216,199.707952352468,69.6277173915407
8654,1,0,216.247079394998,33.9306319251418,118.467303507923,48.6357177322478
8655,1,0,102.478987376322,23.5057265726188,152.902547075762,34.6066610495752
8656,0,0,151.780182024388,16.1039186259393,183.658828178074,56.4375406238588
8657,1,1,159.863875020868,23.5219439061352,199.177289483519,0
8658,1,0,113.395959344113,4.94284803413715,239.605601588737,38.784988884494
8659,0,0,134.064401977511,21.3083613217697,0,56.4284320511068
8660,0,0,223.541913477569,17.1170614066836,170.579502443663,62.5095407318895
8661,1,1,204.64089038782,20.3273263401649,327.921484979055,50.1024299225019
8662,0,0,202.573063350422,22.8175110765404,277.692363645075,19.918276197865
8663,1,0,191.160647865937,12.5813865249348,232.808389498096,78.4236011096816
8664,0,1,160.956551577947,14.0186456810255,207.81393776964,12.0801206229588
8665,0,0,170.70112952254,7.23266271770904,200.916323464126,34.519578846818
8666,1,1,155.067326817388,34.828676522992,103.271709916712,60.5677804969595
8667,1,0,184.765188368403,40.0155709419225,177.08011072778,55.131985078686
8668,1,1,167.782730694844,11.790603509259,178.42930532275,20.0996159157545
8669,1,1,195.142029079602,19.3936822893521,152.513913121537,62.1181279224464
8670,0,0,180.129067524536,37.9154664338455,304.502423194088,37.088615484019
8671,0,0,218.301632229111,32.9347111422305,234.838579669922,13.4002702048525
8672,0,0,126.789515929955,34.1390160648708,192.815846743693,78.1351379400207
8673,1,1,139.530733719939,18.9563481024175,186.628052900848,22.0188655224058
8674,0,0,182.528901991587,48.2581871348405,173.384118070886,45.0582438725646
8675,0,0,149.148181077215,8.19753451303661,193.74001056711,47.4742906364094
8676,0,0,161.682890626149,27.1702245926093,0,23.6490640403462
8677,0,0,144.484153334378,22.464167079912,287.184749317035,51.1843435083336
8678,0,0,228.534368671701,40.895056502829,274.639213806655,68.2967832024435
8679,0,0,210.332793255275,5.77343245080723,215.915743589328,45.7172655447399
8680,0,0,112.470315024673,22.5940615436406,130.234322714352,47.6283082206754
8681,0,0,227.415627282227,6.8233309405399,355.774053501196,56.5465921900364
8682,0,1,199.149408532543,13.8239733968324,328.531870958222,49.3790730111853
8683,0,0,125.825810167782,5.6294807735831,0.986134402819205,40.2794487488216
8684,0,0,144.568042674959,52.5475009264119,182.475995206353,61.2797560600942
8685,1,0,158.388434187346,24.9920873077661,222.643471881878,39.1899251109875
8686,1,1,161.269433884979,6.83142705771738,229.663605531449,52.1583363771028
8687,0,0,180.838509078,31.1444652939395,79.9936984050668,66.9988920052497
8688,0,0,87.9514042376983,33.4532453805825,86.4767293954662,96.8036680212325
8689,0,0,223.291902004427,19.9436331342875,285.408179750648,80.7447634734556
8690,0,0,233.362059727221,37.630376445707,230.651270912566,24.4496539769875
8691,0,0,137.757534375097,16.9416108247096,281.130956481085,82.6444926220468
8692,0,1,239.571135517485,36.7306679574974,193.130654277864,31.0664940728255
8693,0,0,143.886424006717,3.04558711672605,214.667292043379,38.1818346344649
8694,1,1,251.207081100348,19.6818784169395,442.671711297862,41.8119258215161
8695,1,0,127.723421831119,44.5697690402321,112.916647036724,32.964926203161
8696,1,1,123.668435285148,7.31409530430445,136.046872417505,38.0890140051964
8697,1,1,144.297506958342,12.139270707661,110.562972003231,22.266778636007
8698,0,0,157.597532053312,17.2435229399306,92.5997134253972,45.5029406293573
8699,0,0,180.265190218117,5.71485375211266,272.891375340924,40.8439109324947
8700,1,0,144.432900690983,43.8075179090764,196.903794784582,35.9775212794415
8701,1,0,111.668051878273,25.0528844421908,44.2074818118336,39.5030123466405
8702,0,0,198.004217094622,35.599469366974,253.238123766517,50.0504322174806
8703,0,0,82.5709188728601,19.8783756445929,99.5211721178667,36.8666758894995
8704,0,0,173.677697408327,39.1398884517694,157.430568177197,79.9355923944896
8705,0,1,203.293823513015,31.6779598901943,194.834048051447,64.1464103896858
8706,1,1,104.057729933306,21.8018189372874,130.731457698572,60.2992536785471
8707,1,0,166.278855289429,27.0938187811293,383.623379052169,62.7914898019294
8708,1,1,131.982081294343,26.6340707471218,0,59.4150830744806
8709,0,0,217.213665316567,42.758182121632,237.529239069825,38.8234691703584
8710,0,0,128.747900037952,27.1721876397693,107.399351021713,67.2562644015154
8711,0,0,145.870939806273,19.3149789081539,261.446893939109,35.604069680812
8712,0,1,283.29462364231,1,321.398141503191,77.9778153747456
8713,1,0,152.611220362146,5.14053460632056,331.858058165194,24.6841996469419
8714,1,0,160.809251470357,23.8661828435339,363.886662604073,68.5836002102705
8715,0,0,166.674528769366,19.7049917998224,261.442394972651,64.5410158420804
8716,1,1,228.964433414934,26.0420410901196,311.297247550722,94.7027318101447
8717,1,1,84.6578729702882,23.2039651373681,66.6536257455923,28.3090520387527
8718,0,0,160.547491541094,41.115916332573,0,45.1508622426351
8719,1,0,200.965913197354,7.09057811704495,305.929339477734,65.285876068598
8720,1,1,162.604696511511,15.3087185352785,131.742739633822,91.6404893833519
8721,1,0,126.46539937986,13.1354370561359,219.94144347496,73.4431342141627
8722,1,0,161.29123343529,24.2793028873978,122.446827817954,60.932364145653
8723,1,1,164.149466353603,19.686607689156,282.281702971501,41.2081762866795
8724,1,0,126.321872583725,23.3531323718054,258.594683464829,58.6378637098567
8725,1,1,217.575575728589,37.0844811478935,87.140946914337,55.7316383259231
8726,0,0,290.6408757486,39.60016084669,181.159038337875,50.941139883146
8727,0,0,155.333831191413,30.5515414523322,236.227278893149,29.6667377557154
8728,0,0,149.44111766741,29.7229939544745,277.764606905114,79.0949650552167
8729,0,0,137.182139897976,35.857506542644,149.94249103806,40.6354990252049
8730,0,0,182.836432037129,1,275.50453882275,58.0675325428521
8731,1,0,149.336693855475,26.1511902058754,248.428316995902,44.4766831989698
8732,0,0,131.949589797915,17.2303177231487,0,44.545344317828
8733,1,1,161.898240152296,32.102181630857,51.04667254305,32.8422250536986
8734,1,1,164.858458954599,12.2054034914535,86.4862749108795,63.2430966351627
8735,1,0,132.649254116333,8.16487308414871,183.142816473101,56.3209705484781
8736,1,0,239.014651779953,50.6836866706193,390.973685696262,47.8784972053704
8737,1,1,216.687375577206,21.0811166142997,123.703566024898,48.1269825447805
8738,1,0,205.636976421324,28.1811075592701,145.845711244154,56.1625346265633
8739,0,0,126.38996709632,24.5054581841704,116.366631351429,46.4287904916867
8740,0,0,144.726334093319,8.96168351426875,106.600738199583,34.6495782930286
8741,0,0,143.776771034266,27.5265784565989,120.048513266223,54.7716322495531
8742,1,0,167.827056554982,34.1592865482442,136.218796947865,72.6424491821837
8743,1,1,148.016423094844,26.7659396242076,107.588745269732,68.596500433028
8744,1,0,146.93550898708,12.8646110674841,59.5964373860255,68.6977725107474
8745,1,0,177.28530136094,35.303275623253,261.594723855278,63.9617145533067
8746,1,0,133.598961948033,44.1039556817943,264.464951655484,51.738679781238
8747,1,0,166.369599670536,37.020485453398,137.179061914748,107.257109622418
8748,1,1,215.194484774044,20.5985338173711,211.610815722069,40.9292499725297
8749,1,1,218.332132783221,26.174822436038,303.627420750665,56.7316900417845
8750,0,0,172.934933272212,15.1070651341365,186.798406774436,96.1851724397413
8751,1,0,173.523569757993,43.7399811517158,210.207490361232,25.882579371383
8752,0,0,176.849774727731,32.8316234235925,119.59154589238,30.6701363893222
8753,0,0,203.411150625364,26.2140871256208,324.295396414591,54.8233002234767
8754,1,0,163.053120574657,13.6141872888297,78.2918479798544,48.2919061413998
8755,0,0,245.141846489946,23.804026061945,368.194319851466,63.0429615120064
8756,1,0,125.816541920562,23.8667981315641,30.8491117904232,56.5993806625754
8757,0,0,232.428440057053,27.7832422118866,199.748543325054,41.485739155152
8758,1,0,179.676188196627,19.8438006011547,97.9012781508699,52.5356537879401
8759,1,1,224.891010991239,38.3650940731277,299.557833967779,44.8716781750856
8760,0,0,156.552171038055,5.43347768306521,137.699665406403,39.5355035200951
8761,1,1,176.60314131954,32.9827671471012,280.058815569708,24.0978693983637
8762,1,1,205.41645225014,43.6730507172629,167.129462631429,39.4348318950964
8763,1,0,163.281162109,18.5635497430335,162.012871509584,46.8983722443325
8764,0,0,210.877577006849,19.5799397611631,328.659126181746,61.5225718157773
8765,0,0,158.33274834038,25.0791997316657,0,6.86693757395528
8766,1,0,144.390326138697,36.012697013247,179.022238287948,72.9279104362365
8767,0,0,202.142866162851,26.7780708821068,299.504589536341,62.2183796013475
8768,0,0,184.012534506548,20.8679549671297,191.652730812294,49.031345556268
8769,1,0,132.574584022642,16.97735727725,149.609639217798,68.1238339010191
8770,0,0,208.891444988454,22.6199593124862,232.826665210329,38.2027815965014
8771,1,0,210.55969988347,24.3620420194473,229.141478712715,55.2979257056158
8772,1,1,137.481607336501,26.8393239886377,161.443667751944,46.5247002758999
8773,0,0,177.622674537425,32.14614258956,257.93045214902,26.9400465228184
8774,1,0,176.368088943246,36.909455327063,145.381623859265,59.1553115740929
8775,0,0,132.924684818504,12.8662420518214,169.911541518176,53.3655737754436
8776,0,0,174.804807767136,12.928601746295,205.541842064863,38.0965938361923
8777,0,0,101.737648220703,6.44243527846394,193.399591893857,52.246798099236
8778,0,0,189.18997162783,25.634683515385,200.377244931852,49.6449280647147
8779,1,1,181.879109383924,19.8989223214194,217.209695998395,18.5924101723042
8780,0,0,227.41660676163,33.4276937893494,318.264840391442,67.3237563371902
8781,1,0,133.56867560364,21.9438491915538,215.149107914434,44.3923399806102
8782,1,1,218.794657847631,35.6554370264462,301.178574837769,35.4171351243786
8783,0,0,212.080247389234,18.7475731038067,549.379380847662,67.0471244066772
8784,1,0,214.316039997043,10.5635629421587,167.552937399206,57.8065280944833
8785,1,1,205.30145347229,26.3385180703079,188.102922762653,42.6691119706447
8786,0,0,154.629836954013,12.4136181807894,165.400442369833,36.9419709046706
8787,1,1,140.335889558607,7.71520393207183,302.883462601995,51.6989094078124
8788,1,0,130.202165381233,31.3409035774939,60.2910719064726,26.9532691888225
8789,0,0,125.969306328793,10.0660944624291,318.870263029231,75.5400490288106
8790,0,0,125.306552822684,20.056771685067,278.64735515597,43.3407448412759
8791,1,0,184.737349018867,14.239452716515,217.695826902383,90.0562131055646
8792,0,0,204.724671364426,33.2353644702569,143.243276482486,69.7262785984212
8793,1,0,206.88581888646,20.7247869138555,355.95080153317,40.6449432390989
8794,0,0,151.372402328483,24.184295222638,112.955881350995,43.2042458020113
8795,0,0,232.562848660775,37.6983914498153,304.153695310957,27.9226438923883
8796,1,1,168.978461153241,16.1551233497064,141.805569328087,46.1579227996171
8797,1,0,223.233578697608,15.6987979213421,350.001069065154,66.239261036603
8798,0,0,172.509489466507,30.9066934746024,135.806459509914,83.3413935263372
8799,1,0,128.543322485805,48.2618362747013,176.851619468776,17.1876541794496
8800,1,1,208.961926678463,37.5494045579683,209.332560951491,41.0653915475584
8801,1,0,167.528331614194,36.5422009951885,285.450906285942,34.3101232633164
8802,1,0,177.612742335111,18.249285567001,239.937746547458,51.0162722079169
8803,0,0,120.747527032495,22.8892298457227,113.063123228108,58.630074989616
8804,1,0,124.113496157474,24.6751808948448,46.2373022208108,48.3692725173313
8805,0,0,70.1800661394109,10.9965472196868,130.537042241364,6.94672322357372
8806,0,0,201.523577798474,13.9124303500245,320.321367296378,70.2979641683453
8807,1,1,205.166542318826,32.8518509013735,0,49.9989555519721
8808,0,0,170.759184254596,21.920414154021,359.818978778586,52.6252547769473
8809,1,0,183.864945614616,12.2379414442829,300.14501670127,33.1143959070754
8810,0,0,259.359697036577,38.9533339589729,328.745429162867,40.1774198604819
8811,0,0,159.911396955064,18.1087519816237,211.879280830969,24.487249405945
8812,1,0,259.010110480602,26.6556970031203,308.787092994035,83.4635797034823
8813,0,0,142.99983631562,41.7155964564958,321.558478648061,9.6023352840882
8814,0,0,129.308720871344,13.9414957969552,151.246365964674,30.0461988125152
8815,0,0,92.6626304705306,1,86.3212044552363,71.6799043031206
8816,0,0,179.149689072033,27.5083528071715,0,60.6112803279533
8817,0,0,143.699907521241,25.8686374382271,199.680122696488,79.7088697968909
8818,0,0,129.902130203712,35.0517256987789,48.2551627835201,28.3841943292636
8819,0,0,133.066659057943,20.7749711124792,259.277422702733,44.927297749225
8820,1,1,177.597225574508,16.9752833331747,258.525173450696,41.8247358488236
8821,1,1,253.802357059316,24.5681865995613,415.052073359899,80.2265456339147
8822,1,1,112.301467788329,29.2618590190025,135.950457069678,63.7101672924591
8823,1,1,167.178346298378,27.4543981158979,462.678172349194,12.4440505849139
8824,0,0,220.607893297788,12.2796761969148,265.705537465933,34.7599776602574
8825,0,1,206.051867594966,39.3938489304718,138.376781027889,27.4786702218234
8826,0,0,196.315234723098,21.2521262378007,288.932653099584,82.5539794269728
8827,0,1,202.608060586292,17.3526000673128,335.761944335201,29.5199363551972
8828,0,0,204.722605626851,26.2919286654914,146.034677213466,71.7228766445036
8829,1,1,187.875778274434,2.01038041080161,221.660004135011,49.0072843434027
8830,0,0,91.4275998870904,28.6205801466268,232.193664305664,10.5596959267017
8831,0,0,232.739906294281,34.566437644525,161.337040113947,30.2363245213889
8832,0,0,279.57173041242,2.39378586274427,311.528435822412,38.6258453825765
8833,0,0,207.369401645484,19.8532638740225,248.087735435346,70.8166772572912
8834,0,0,141.323162440728,16.6685768325485,167.980814463936,33.9059545446104
8835,0,0,194.209533023555,29.5779837038844,54.5734720557161,63.7839272417297
8836,0,0,145.281970102055,45.1140899291075,208.440114674149,43.0661106950998
8837,1,1,130.3807185137,13.7360924503544,267.46282008303,7.43752089342864
8838,0,0,176.940862096473,8.8967439628437,119.581430121081,48.0781006508165
8839,0,1,139.957000153746,10.7021282689286,202.565374323843,68.6022164433245
8840,1,1,123.467580031079,25.3386625310398,84.1706346925571,24.4469270347688
8841,0,1,188.846977017078,16.5875363948791,373.17393371244,13.9761540346293
8842,0,0,169.300369333221,14.088822378973,218.048416977383,81.0096861293688
8843,1,0,191.531963867567,17.5729910342302,190.532330104843,49.3675804480599
8844,0,1,205.541869694222,18.8592624063355,359.410206757993,28.6740077090828
8845,1,1,234.095676193074,28.6889698003979,250.18635927923,51.4940627470379
8846,0,0,204.54303788236,26.7611333544202,346.377398088754,54.2096591275959
8847,0,0,125.538857925871,36.213820530939,205.446131506879,14.5179876507545
8848,0,0,219.798020183131,22.5341104883965,358.193303216416,48.3073669792301
8849,0,0,213.240893135222,8.61948702859574,245.511990761504,25.2525427832467
8850,0,0,111.476706710781,27.4375265996848,143.717958038096,44.3713755013595
8851,0,1,201.34622678676,13.2112518656217,254.528394331479,80.3339021827359
8852,0,0,168.287796595743,33.4386870785108,237.885813877032,45.1604048228624
8853,1,1,213.573664804431,29.0077827223409,173.787431327683,52.8775515017827
8854,1,1,261.408862968415,43.497724094753,182.425694143196,75.8483669375707
8855,1,1,157.97733437831,1.80545509578558,125.92974600362,70.2623071332952
8856,1,1,179.274433709622,30.8618206653103,228.219113942767,55.6797261372576
8857,0,0,173.160086973555,15.5035498310937,237.479093715777,83.3355163160051
8858,1,0,148.20262910403,16.6772866343054,71.9855772442064,47.5882311332519
8859,1,0,209.659991478938,24.6808202823603,175.878626481251,42.6288820812203
8860,1,0,189.259957882956,35.3819807244199,299.990307687111,32.1587682102815
8861,0,0,68.4157085268983,9.00986018686829,290.46845908869,7.71252835157393
8862,1,0,226.003260308695,7.44865204824601,186.899363123053,37.423446197356
8863,1,0,108.616086711886,13.0338409504195,255.684003353403,35.0942520862647
8864,1,1,183.963485735623,31.1906538360904,205.633530145984,65.626142944723
8865,0,0,211.070357826672,33.4966241411495,288.741418093993,38.4889475061979
8866,1,0,215.339328369763,16.0423361650301,331.469837141347,43.6546163207787
8867,0,0,119.406640401758,44.7599943770559,128.019620595601,59.3775952257892
8868,0,0,237.094188971521,12.6616471468135,395.038982878865,52.5502209039647
8869,1,0,90.7739828066818,6.50762558212778,22.7219513172603,77.7456973855816
8870,1,1,305.321986200567,40.1672105070118,459.689443821893,64.9705926385915
8871,1,1,232.990903663277,28.5359127162345,143.115554604068,51.3105246071449
8872,0,0,197.737572119768,1,389.403987946743,37.8990305976269
8873,1,0,225.517849906523,39.3793200848065,275.544463626093,49.1474955710684
8874,0,0,158.215780332674,13.7152066703493,75.911401158572,42.7558740153528
8875,1,0,113.756917696223,13.6494377942689,166.361212408778,49.4679756197423
8876,1,1,163.905206221673,22.3363011873948,258.956761671107,39.2348305910556
8877,0,0,211.671478516934,34.4229669255832,222.644169315557,61.5596562859075
8878,0,0,182.537681116921,38.9007970724333,425.702880346909,28.5575038581257
8879,0,0,187.49504981478,45.1486545473231,96.5012124426693,21.7190536804184
8880,1,1,136.343628569488,27.7848175302261,0,7.89940030114541
8881,1,1,178.699426977687,24.3042132871987,184.49401339082,43.5719826147118
8882,1,0,235.245353274203,14.1127036954757,362.480369578922,66.8227556055004
8883,1,0,163.95777221992,18.9971625279707,98.5296912040978,64.7850446320339
8884,1,0,176.192096848164,38.2356452669159,269.586424029982,56.8434112025102
8885,1,1,219.833789655505,18.3078768027395,84.0837576291803,16.5882539537833
8886,0,0,184.630304610303,23.1571018657836,273.42179921827,30.4404141509952
8887,0,0,194.307332379564,21.271044535187,188.890932633279,8.73443560787143
8888,1,0,153.153972849923,13.1104401102866,59.7747360242735,56.5130529063103
8889,0,0,205.941958762229,33.0211220754323,198.406164367584,7.26789139093718
8890,1,0,144.656897878007,36.8353182835891,88.8326643065414,62.7435531615822
8891,1,0,160.526090511927,22.9775964516388,273.368393963181,49.6237918095356
8892,0,0,187.059937615631,18.6146175791312,212.771833711636,38.3564968336368
8893,1,0,212.909737013567,26.4984911697678,179.770305403149,64.8651885200642
8894,0,0,207.61003554471,28.1705073107465,200.959063649855,73.4307575658852
8895,0,0,164.993416894349,24.4520569765523,281.757864955894,28.1784799116329
8896,0,0,174.089401425145,9.81139414168228,267.619095383272,55.2427248003411
8897,1,0,165.89912615282,23.4983484136197,72.793609195777,66.4277306978242
8898,1,1,214.041011314979,26.6906704740597,242.611392730277,51.7730954404352
8899,1,1,127.173114802737,14.3798013740202,118.50423229525,59.8534966504494
8900,1,0,111.059508390993,7.46047331832392,145.922960665791,10.6406157658163
8901,1,0,139.562201090963,31.6722668574503,392.202107683266,63.8146927667821
8902,0,0,201.474905821683,37.9605043836064,133.728440587604,57.2313420232858
8903,0,0,139.626110135481,25.0711997656808,265.091999388692,79.6071959435429
8904,0,0,161.452595900643,27.8653339108251,321.981356918721,46.0629694873362
8905,1,0,137.68426931923,14.9348630032393,272.403543320649,32.5432620141071
8906,0,0,177.475653209703,40.1262385448249,284.49980037962,22.9321228450735
8907,1,0,156.85347201825,19.9262838786519,130.156588174833,63.5510032000587
8908,0,0,188.206444069635,33.085426431143,265.616781091699,42.1503403234332
8909,1,0,141.884600676839,16.4811159190914,134.885691158818,63.9122926060546
8910,1,1,242.363459761988,25.4912544038775,0,55.8123248419987
8911,1,0,149.863697764618,23.3169350548154,382.544514368818,63.9290976242967
8912,0,0,149.767977533004,19.9088943385772,362.4918461641,21.0464515211581
8913,1,1,146.861029698044,34.3184689613003,75.153262497579,57.1577887773587
8914,1,0,163.629094724915,10.6213368393712,319.021554507635,45.5778912824778
8915,0,0,127.434471780645,28.3364894299672,116.868315059626,64.5885565095833
8916,0,0,97.7551559150641,19.4035620986506,71.8841385639881,41.6442593671265
8917,1,0,170.437046085234,29.9795232580296,59.4391417027081,46.4370791307692
8918,1,0,94.560114232805,30.3196565158881,96.3219586460159,6.62726701011882
8919,1,0,231.913126131574,21.0482108425703,355.602946339398,25.6988512510639
8920,0,0,206.070662915311,31.2414905676228,114.257186727098,74.4290570007304
8921,1,0,105.867914463691,44.8467505651109,0,25.6983600547516
8922,1,0,194.579541953656,30.1526955708855,339.303263287435,41.0537154918448
8923,0,0,195.330507468852,1,360.649491996893,64.5496310441935
8924,0,0,151.976469898906,26.5465328410641,164.225934799733,33.2485041235172
8925,1,1,147.158700128176,12.4202587831247,190.043848352643,62.9005350903826
8926,0,0,154.54707302957,9.80005126314243,54.6266769728536,45.3156117177401
8927,0,0,193.529050843327,21.391154456737,218.31545931309,25.8060222565677
8928,1,0,149.379555734723,26.4735525651553,244.674804374965,37.8765967907193
8929,1,0,144.410429354832,26.7421308985773,170.67221725277,43.5960564684566
8930,1,0,214.155160979393,24.013425377214,319.033576059077,56.6062598159897
8931,1,0,241.181875566903,30.263974654529,491.238717765996,43.235243345571
8932,1,0,188.730387533142,31.5679021541719,403.094849035594,65.45380516769
8933,1,1,180.249174177093,28.7146865342565,178.472812306954,40.0376934308251
8934,1,0,199.232211591019,49.3929886613933,302.33676716227,65.5392846847245
8935,1,1,122.638845625683,8.76739473646609,86.0818745643276,70.5012584070734
8936,0,0,175.062742432195,38.0822227621995,159.92848717246,79.7950318465798
8937,1,1,241.779692258459,31.5335380948134,178.561540543552,68.0716022357359
8938,1,0,78.9594038588442,1,199.167091494782,40.0367127247798
8939,1,0,175.596448689745,29.3295266365859,111.851593793633,55.6890065209595
8940,1,0,121.474477722022,42.1478923136855,267.600663765208,25.2923669074837
8941,0,0,113.272524377334,26.0139303822556,272.094870522664,44.7377434541401
8942,0,0,177.029095040022,20.0849585528273,192.48161345704,65.7057748435403
8943,0,0,126.071247327846,29.8333461474121,140.526397106755,75.4337800768595
8944,1,1,179.576472224281,2.17441860362494,174.553133538568,27.887671593441
8945,0,0,149.161793130539,20.9928032290785,301.107445792023,53.4443956816644
8946,1,1,143.36434412756,35.3510881135059,203.984881405636,24.199771357408
8947,1,1,171.919671905216,13.0986892882683,225.482357359187,47.4215987351716
8948,0,0,67.9457836857684,16.0755170103043,0,32.7461395073606
8949,1,1,174.583063739725,20.2150637198317,271.71794174388,57.7735459874933
8950,1,1,157.65600067347,23.9717625417266,94.5983446775874,31.1948162384462
8951,1,1,234.984145388384,34.0967838252491,169.792012389752,57.3049162549377
8952,0,0,197.899515856987,17.6109726461028,287.987145525881,64.7731102028788
8953,1,0,140.407927655566,53.5502222717611,262.659744484861,71.1468437878343
8954,1,0,127.139162601664,22.1430336238036,284.692251111045,53.3687164037717
8955,1,0,137.791237832888,34.6620876037,170.227589844914,69.9543960301022
8956,0,1,174.620737508886,37.4435290284705,246.02877407901,53.7617281140387
8957,1,0,152.719936446851,8.8178049156947,122.649648572701,7.90634330278593
8958,1,0,178.76663080702,20.3507281312138,94.7922708716405,66.7286503908349
8959,1,0,149.567244035266,30.8380853861572,179.56817582328,92.8661046797251
8960,0,0,218.574061173257,30.5834041723381,313.403144095889,78.7084848242612
8961,1,0,152.530847481513,39.5372336154291,237.621317650053,33.6542087378321
8962,0,0,144.048665060634,23.8933975445418,208.6709670577,55.2397743822994
8963,1,0,47.635348855095,36.2892074791721,59.2486213398412,44.5751808416743
8964,0,0,222.585117259824,31.445964515013,328.081993749993,23.7457801930301
8965,1,1,179.362304405013,33.1227841998571,82.6819257676581,77.8108713909288
8966,0,0,184.701353334008,26.1134984828183,98.3775217514575,19.5584916393435
8967,1,0,175.568232652873,30.3278225494841,165.777742127262,17.2123520919528
8968,1,1,185.120093325822,22.2485488179091,96.1517527829776,34.7216828985717
8969,0,0,242.583798010575,21.7899407486032,315.0639053209,85.5365493396724
8970,0,0,134.109646129005,31.2715681816493,96.6846513987726,44.5470538665491
8971,0,0,176.653391873912,23.3073241191969,189.231740036727,6.32845940793844
8972,1,0,293.683853451081,30.8034169366977,418.689463782699,25.604399453899
8973,0,0,158.095017382425,41.131421491084,128.832031457877,26.1845725011935
8974,0,0,196.420406581356,37.5614416562777,212.049017493218,61.9480433502511
8975,0,0,230.727646320224,8.487057261362,286.406993148524,60.0193023392074
8976,1,1,195.873073426376,21.9587407024562,167.992022324948,59.3259424677755
8977,1,0,168.176024676186,21.5492252342258,128.266205471036,52.6316755922405
8978,0,0,130.229611589786,28.4649996888765,179.270634865289,46.0325164860586
8979,1,0,193.498107151834,6.59643939078719,231.033074745842,35.3467169660413
8980,0,0,134.611215824747,24.8527165387195,112.378206045475,32.3710625372985
8981,1,1,127.268700417054,9.53791833597836,137.741609883187,74.4400752175323
8982,1,0,177.004671466373,30.5272260346695,300.396723267146,56.6056223254058
8983,0,0,77.6244444197943,8.23891082697766,79.1641308881296,57.3156841095479
8984,0,0,125.934129823227,1,120.788095237548,25.043212047175
8985,1,0,193.335831323131,35.6622282559104,251.921072461926,0
8986,1,1,178.397462414167,40.073461755319,0,37.182891971722
8987,0,1,178.797545747421,20.8707172568524,270.05554370755,54.0176597055842
8988,0,0,165.278862029333,18.8846782104104,167.145921331952,64.3762047532025
8989,0,0,109.332922475216,2.59023527029048,149.633872914552,65.0765460397225
8990,0,0,181.193823373788,25.2137472206378,47.2150805867063,82.8871286133645
8991,1,1,154.033259924584,24.1494010182609,158.744971242499,48.8039406264678
8992,0,0,219.948589452685,7.56767006469982,406.033881077927,33.5637763230299
8993,1,0,159.646271654836,10.8921840987284,300.269445392117,32.408380541922
8994,0,0,179.466242621823,12.7170406912399,91.464282366253,66.4579351209049
8995,1,0,139.696914155369,18.981040828279,168.392494881269,65.0782795769414
8996,1,0,170.282666081462,27.6797242708829,172.567208319204,73.289909277822
8997,0,0,194.760156645107,50.4574939068388,207.603727389684,33.3332588334927
8998,0,0,123.694608531969,35.9210640856556,117.544469550115,43.457739000976
8999,0,0,155.088961786644,28.8230785095441,199.222520482376,71.6067061775352
9000,0,0,94.3409173517418,20.9977781672236,195.962277935696,6.42377403851425
9001,0,0,110.823797335852,1,0,38.1807903212662
9002,1,1,178.325923644617,24.0558509271945,323.395149173067,21.4969451747583
9003,0,0,115.019663726266,4.60390929937525,224.977458901519,56.7454583948581
9004,0,0,141.422025701084,44.7975513593521,15.8433162562194,45.9161554472239
9005,0,0,178.834054046553,15.9158776703689,222.390749488198,54.4585747127418
9006,1,1,240.803696120278,22.8669878964929,319.92775722174,67.7270746390926
9007,0,0,107.607483289836,13.927150313565,273.72381195795,0
9008,1,1,165.638076516862,21.135161869767,217.644148528315,54.3792250662234
9009,1,1,202.279373676694,24.2379784726965,182.724867338421,36.5124743106959
9010,0,0,119.601776459103,23.1005456271737,127.208790717496,32.8000560929562
9011,1,0,144.308656738156,10.5859214222908,142.478498442289,24.5466762141953
9012,1,1,214.608351522453,26.8480876615616,292.385184123292,51.7835041516788
9013,0,0,137.571639287872,31.8988255632325,284.662506753035,42.4400205755532
9014,0,0,181.759806530881,21.2147729552347,94.3361208925819,83.2274604124589
9015,0,0,209.477400390108,36.943728074246,268.704869569479,37.6690024275028
9016,1,0,151.839581443667,25.5580007751049,54.8425412384474,68.1772730176358
